T;KML Paint Solutions;20 Shipquay Street Derry;(+44)7598871099;350
G;Cara Brady;219 Park Lane Strabane;(+44)7898812271;R;13;10
G;Ronna Butler;65 James Street Derry;(+44)7987621009;S;11;9
T;Cyworld LTD;8 Strand Road Belfast;(+44)7980112993;360
G;Onita Johns;11 Bishop Street Derry;(+44)7548776812;C;11;6
T;New Company;6 Spencer Road Limavady;(+44)7793972293;355
G;Ashley Golden;9 Castle Street Eglinton;(+44)7988771099;R;17;8
G;Mia Holloway;62 Burrow Road Derry;(+44)7544870098;C;16;4
G;Cathy Frost;87 Crown Lane Derry;(+44)7551543522;S;7;14
T;Yum Cake;1 Mary Street Derry;(+44)7822009376;340
